8737,731,6.7.2022,Delivery,69
8738,470,6.8.2024,Delivery,79
8739,349,7.11.2023,Delivery,22
8740,815,24.3.2022,Delivery,65
8741,940,30.11.2023,Delivery,77
8742,277,18.8.2024,Delivery,25
8743,381,15.4.2023,Delivery,32
8744,590,5.8.2024,Delivery,65
8745,145,1.11.2021,Delivery,32
8746,249,12.1.2023,Delivery,54
8747,527,17.10.2022,Delivery,43
8748,917,13.8.2023,Delivery,49
8749,957,3.5.2022,Delivery,48
8750,735,5.12.2022,Delivery,72
8751,193,13.8.2022,Delivery,76
8752,623,7.3.2023,Delivery,69
8753,727,21.6.2023,Delivery,23
8754,306,12.2.2023,Delivery,22
8755,985,12.5.2024,Delivery,51
8756,540,15.5.2022,Delivery,70
8757,230,23.5.2024,Delivery,27
8758,763,22.10.2023,Delivery,32
8759,286,22.6.2022,Delivery,32
8760,705,5.3.2023,Delivery,38
8761,877,15.3.2022,Delivery,62
8762,971,29.9.2022,Delivery,60
8763,711,24.8.2023,Delivery,58
8764,782,20.4.2022,Delivery,40
8765,374,18.8.2022,Delivery,27
8766,944,17.10.2024,Delivery,29
8767,673,11.3.2023,Delivery,39
8768,289,16.4.2024,Delivery,74
8769,390,19.3.2024,Delivery,75
8770,771,15.7.2023,Delivery,50
8771,962,24.3.2022,Delivery,70
8772,609,20.12.2023,Delivery,45
8773,20,18.7.2022,Delivery,61
8774,516,18.5.2022,Delivery,62
8775,696,14.10.2024,Delivery,76
8776,281,17.9.2022,Delivery,40
8777,949,31.12.2023,Delivery,48
8778,470,30.4.2024,Delivery,53
8779,98,30.4.2023,Delivery,38
8780,882,3.9.2023,Delivery,58
8781,313,1.5.2023,Delivery,27
8782,585,22.9.2023,Delivery,66
8783,851,28.4.2024,Delivery,27
8784,553,15.7.2024,Delivery,68
8785,782,24.10.2022,Delivery,35
8786,229,10.8.2024,Delivery,65
8787,950,22.11.2024,Delivery,67
8788,353,9.8.2024,Delivery,69
8789,990,25.6.2022,Delivery,63
8790,205,5.5.2022,Delivery,77
8791,376,17.11.2022,Delivery,37
8792,20,11.7.2022,Delivery,42
8793,914,2.7.2023,Delivery,64
8794,900,23.12.2022,Delivery,31
8795,781,28.8.2022,Delivery,40
8796,186,8.2.2023,Delivery,44
8797,176,4.1.2023,Delivery,26
8798,962,16.6.2023,Delivery,46
8799,59,8.5.2023,Delivery,78
8800,941,2.3.2023,Delivery,25
8801,989,7.7.2023,Delivery,35
8802,168,19.6.2023,Delivery,59
8803,465,27.9.2024,Delivery,40
8804,137,8.7.2023,Delivery,70
8805,772,5.5.2023,Delivery,61
8806,885,1.10.2023,Delivery,55
8807,936,4.11.2024,Delivery,28
8808,337,25.11.2024,Delivery,45
8809,85,22.1.2022,Delivery,34
8810,118,22.8.2022,Delivery,65
8811,313,17.12.2022,Delivery,68
8812,401,12.10.2022,Delivery,35
8813,592,17.8.2024,Delivery,75
8814,568,24.3.2022,Delivery,36
8815,871,12.11.2022,Delivery,69
8816,310,12.4.2024,Delivery,29
8817,512,14.6.2022,Delivery,29
8818,410,3.8.2022,Delivery,29
8819,583,2.12.2024,Delivery,75
8820,192,16.12.2022,Delivery,59
8821,535,26.12.2021,Delivery,72
8822,721,31.1.2022,Delivery,23
8823,934,15.11.2024,Delivery,36
8824,900,1.2.2023,Delivery,50
8825,628,21.1.2024,Delivery,41
8826,900,15.2.2023,Delivery,39
8827,51,16.5.2023,Delivery,42
8828,797,18.7.2022,Delivery,65
8829,916,9.9.2024,Delivery,38
8830,770,3.4.2022,Delivery,23
8831,537,17.1.2024,Delivery,21
8832,862,12.10.2022,Delivery,56
8833,742,13.4.2022,Delivery,32
8834,628,14.3.2024,Delivery,60
8835,641,5.11.2022,Delivery,42
8836,859,6.12.2022,Delivery,23
8837,709,13.8.2023,Delivery,33
8838,845,9.7.2023,Delivery,71
8839,342,18.2.2024,Delivery,33
8840,761,4.4.2024,Delivery,63
8841,361,25.10.2023,Delivery,46
8842,860,28.3.2023,Delivery,43
8843,978,10.11.2023,Delivery,32
8844,775,2.8.2023,Delivery,77
8845,892,1.3.2023,Delivery,76
8846,895,10.9.2022,Delivery,77
8847,687,17.10.2023,Delivery,51
8848,130,21.8.2024,Delivery,46
8849,100,15.10.2023,Delivery,36
8850,865,22.1.2023,Delivery,27
8851,209,29.3.2023,Delivery,56
8852,178,12.4.2022,Delivery,70
8853,605,1.5.2024,Delivery,28
8854,166,2.4.2023,Delivery,35
8855,90,26.5.2023,Delivery,64
8856,72,12.5.2022,Delivery,20
8857,735,3.6.2023,Delivery,40
8858,536,8.10.2024,Delivery,36
8859,301,23.6.2022,Delivery,49
8860,694,7.4.2022,Delivery,76
8861,413,4.2.2023,Delivery,32
8862,506,5.6.2024,Delivery,41
8863,497,27.8.2022,Delivery,43
8864,835,7.11.2021,Delivery,29
8865,487,19.11.2023,Delivery,58
8866,399,23.7.2023,Delivery,45
8867,708,9.1.2024,Delivery,46
8868,390,3.8.2022,Delivery,43
8869,384,20.11.2024,Delivery,37
8870,409,22.7.2023,Delivery,22
8871,373,20.4.2022,Delivery,33
8872,690,6.7.2023,Delivery,76
8873,961,27.4.2023,Delivery,56
8874,336,15.8.2024,Delivery,39
8875,494,24.7.2024,Delivery,77
8876,477,26.7.2024,Delivery,27
8877,591,10.12.2023,Delivery,73
8878,508,17.4.2024,Delivery,52
8879,838,11.2.2023,Delivery,78
8880,314,27.7.2022,Delivery,34
8881,922,19.10.2022,Delivery,23
8882,985,13.10.2023,Delivery,46
8883,669,3.8.2024,Delivery,45
8884,383,20.10.2024,Delivery,49
8885,660,17.7.2023,Delivery,80
8886,929,18.5.2024,Delivery,48
8887,549,4.2.2022,Delivery,28
8888,66,29.9.2022,Delivery,43
8889,85,12.9.2024,Delivery,25
8890,445,29.8.2022,Delivery,47
8891,716,30.12.2021,Delivery,38
8892,262,26.12.2023,Delivery,43
8893,971,19.5.2024,Delivery,43
8894,440,4.5.2024,Delivery,31
8895,88,29.1.2024,Delivery,26
8896,89,28.12.2023,Delivery,21
8897,699,21.9.2024,Delivery,45
8898,539,18.10.2023,Delivery,25
8899,384,29.6.2024,Delivery,20
8900,215,22.12.2021,Delivery,42
8901,539,18.4.2024,Delivery,22
8902,581,9.8.2023,Delivery,57
8903,386,8.8.2023,Delivery,62
8904,907,11.11.2022,Delivery,75
8905,497,27.4.2024,Delivery,31
8906,239,18.4.2023,Delivery,59
8907,657,30.7.2024,Delivery,42
8908,283,25.2.2024,Delivery,62
8909,511,23.3.2024,Delivery,27
8910,756,24.1.2022,Delivery,63
8911,180,3.8.2024,Delivery,67
8912,529,4.5.2022,Delivery,74
8913,883,3.5.2024,Delivery,40
8914,865,8.5.2023,Delivery,23
8915,514,5.9.2024,Delivery,42
8916,786,28.2.2022,Delivery,34
8917,682,25.3.2023,Delivery,41
8918,189,28.1.2023,Delivery,36
8919,44,21.1.2024,Delivery,63
8920,623,20.5.2024,Delivery,80
8921,813,19.10.2022,Delivery,64
8922,742,5.6.2023,Delivery,56
8923,533,3.3.2024,Delivery,70
8924,726,13.2.2024,Delivery,30
8925,797,9.4.2022,Delivery,23
8926,578,23.8.2024,Delivery,21
8927,436,24.2.2023,Delivery,63
8928,654,3.2.2023,Delivery,32
8929,891,18.5.2022,Delivery,27
8930,36,16.1.2024,Delivery,52
8931,508,12.10.2024,Delivery,20
8932,710,7.10.2024,Delivery,74
8933,778,1.2.2023,Delivery,34
8934,20,22.12.2023,Delivery,62
8935,171,15.11.2022,Delivery,66
8936,632,23.8.2023,Delivery,22
8937,41,15.10.2022,Delivery,27
8938,210,26.3.2024,Delivery,31
8939,157,28.1.2022,Delivery,26
8940,241,29.4.2024,Delivery,66
8941,471,23.4.2023,Delivery,41
8942,286,7.10.2023,Delivery,72
8943,822,4.7.2023,Delivery,80
8944,997,28.2.2024,Delivery,49
8945,408,9.7.2023,Delivery,58
8946,126,19.11.2022,Delivery,25
8947,208,31.5.2022,Delivery,77
8948,437,26.9.2024,Delivery,36
8949,932,1.10.2022,Delivery,34
8950,665,20.7.2023,Delivery,20
8951,782,3.4.2022,Delivery,43
8952,298,24.4.2024,Delivery,28
8953,253,13.7.2024,Delivery,47
8954,239,25.9.2022,Delivery,33
8955,518,15.2.2024,Delivery,25
8956,16,18.7.2022,Delivery,54
8957,251,29.8.2023,Delivery,57
8958,453,14.5.2022,Delivery,46
8959,651,15.6.2024,Delivery,78
8960,836,29.8.2024,Delivery,78
8961,957,18.5.2022,Delivery,79
8962,236,26.10.2023,Delivery,28
8963,843,31.10.2022,Delivery,42
8964,153,29.12.2022,Delivery,23
8965,991,23.3.2022,Delivery,70
8966,831,29.11.2024,Delivery,45
8967,143,8.2.2023,Delivery,70
8968,289,10.2.2023,Delivery,51
8969,660,4.12.2022,Delivery,48
8970,988,19.3.2024,Delivery,61
8971,890,23.4.2024,Delivery,50
8972,385,29.2.2024,Delivery,71
8973,127,26.9.2022,Delivery,58
8974,504,19.5.2023,Delivery,30
8975,339,5.7.2023,Delivery,47
8976,784,27.3.2022,Delivery,37
8977,142,2.11.2024,Delivery,32
8978,210,17.2.2023,Delivery,51
8979,558,4.2.2022,Delivery,52
8980,323,10.4.2023,Delivery,34
8981,244,13.11.2021,Delivery,75
8982,898,14.10.2023,Delivery,33
8983,55,15.2.2024,Delivery,33
8984,391,12.3.2023,Delivery,76
8985,828,21.5.2023,Delivery,55
8986,258,27.5.2022,Delivery,21
8987,397,9.7.2024,Delivery,38
8988,743,17.11.2022,Delivery,51
8989,543,27.10.2023,Delivery,50
8990,398,5.9.2023,Delivery,55
8991,729,1.7.2022,Delivery,24
8992,205,12.5.2023,Delivery,40
8993,620,25.6.2022,Delivery,52
8994,316,21.9.2024,Delivery,46
8995,548,14.3.2024,Delivery,75
8996,314,26.2.2022,Delivery,45
8997,663,25.12.2021,Delivery,27
8998,899,21.9.2022,Delivery,59
8999,279,30.12.2023,Delivery,24
9000,952,5.11.2021,Delivery,40
9001,435,7.1.2024,Delivery,65
9002,611,31.10.2022,Delivery,67
9003,456,19.12.2023,Delivery,59
9004,194,16.7.2022,Delivery,47
9005,201,1.11.2023,Delivery,44
9006,844,11.12.2022,Delivery,31
9007,676,10.10.2022,Delivery,35
9008,153,5.1.2024,Delivery,72
9009,132,27.8.2024,Delivery,40
9010,922,4.8.2022,Delivery,34
9011,31,11.8.2023,Delivery,51
9012,369,24.1.2023,Delivery,24
9013,212,19.9.2023,Delivery,23
9014,519,19.9.2023,Delivery,52
9015,188,18.10.2022,Delivery,57
9016,333,3.11.2023,Delivery,44
9017,647,27.6.2024,Delivery,53
9018,603,7.11.2021,Delivery,40
9019,862,4.5.2022,Delivery,54
9020,367,18.12.2023,Delivery,31
9021,453,4.7.2022,Delivery,80
9022,713,13.1.2024,Delivery,42
9023,829,30.12.2022,Delivery,47
9024,646,2.10.2022,Delivery,25
9025,626,18.12.2022,Delivery,61
9026,467,7.4.2024,Delivery,47
9027,527,24.11.2023,Delivery,57
9028,667,17.11.2024,Delivery,25
9029,572,16.7.2022,Delivery,46
9030,517,13.4.2023,Delivery,61
9031,402,15.7.2024,Delivery,70
9032,121,8.5.2023,Delivery,53
9033,890,5.7.2022,Delivery,61
9034,383,17.8.2023,Delivery,52
9035,421,15.6.2023,Delivery,43
9036,954,16.7.2022,Delivery,64
9037,443,8.11.2021,Delivery,74
9038,115,30.11.2023,Delivery,59
9039,78,17.11.2023,Delivery,29
9040,329,22.12.2022,Delivery,69
9041,167,28.2.2022,Delivery,30
9042,791,11.8.2023,Delivery,43
9043,338,26.12.2021,Delivery,65
9044,975,16.4.2023,Delivery,51
9045,323,23.8.2022,Delivery,47
9046,962,2.3.2023,Delivery,60
9047,474,24.8.2023,Delivery,55
9048,64,12.11.2021,Delivery,41
9049,817,6.1.2023,Delivery,64
9050,271,15.6.2022,Delivery,80
9051,286,9.6.2024,Delivery,57
9052,569,26.11.2021,Delivery,59
9053,664,26.1.2022,Delivery,29
9054,248,12.3.2022,Delivery,75
9055,9,14.2.2022,Delivery,34
9056,460,1.7.2023,Delivery,69
9057,832,23.5.2023,Delivery,22
9058,235,7.11.2022,Delivery,62
9059,861,20.3.2023,Delivery,45
9060,282,23.5.2024,Delivery,64
9061,241,29.5.2024,Delivery,73
9062,128,2.1.2022,Delivery,43
9063,603,28.5.2022,Delivery,54
9064,674,9.2.2023,Delivery,64
9065,564,18.4.2024,Delivery,20
9066,29,3.6.2022,Delivery,43
9067,4,26.6.2023,Delivery,20
9068,748,11.11.2022,Delivery,76
9069,792,27.1.2024,Delivery,33
9070,847,26.9.2024,Delivery,26
9071,658,8.2.2023,Delivery,50
9072,38,17.1.2023,Delivery,58
9073,182,8.8.2024,Delivery,71
9074,766,2.11.2021,Delivery,30
9075,522,9.4.2024,Delivery,27
9076,467,22.8.2024,Delivery,79
9077,831,24.5.2022,Delivery,48
9078,299,18.7.2022,Delivery,52
9079,859,18.11.2024,Delivery,20
9080,27,23.2.2023,Delivery,62
9081,780,28.5.2023,Delivery,72
9082,158,9.12.2021,Delivery,49
9083,65,2.11.2021,Delivery,23
9084,756,6.4.2024,Delivery,49
9085,620,6.3.2024,Delivery,60
9086,71,19.6.2024,Delivery,33
9087,722,5.10.2022,Delivery,69
9088,611,11.3.2022,Delivery,67
9089,181,18.4.2024,Delivery,52
9090,979,10.8.2023,Delivery,58
9091,160,21.6.2023,Delivery,47
9092,854,30.1.2022,Delivery,20
9093,951,8.3.2022,Delivery,74
9094,777,28.10.2024,Delivery,43
9095,876,12.5.2024,Delivery,38
9096,248,29.2.2024,Delivery,24
9097,935,21.5.2024,Delivery,28
9098,621,26.1.2023,Delivery,65
9099,90,13.2.2023,Delivery,49
9100,120,2.6.2024,Delivery,50
9101,511,17.12.2021,Delivery,35
9102,597,29.6.2022,Delivery,72
9103,188,29.6.2023,Delivery,21
9104,144,31.12.2023,Delivery,45
9105,305,27.7.2022,Delivery,77
9106,457,29.9.2022,Delivery,51
9107,295,5.12.2021,Delivery,65
9108,417,19.8.2023,Delivery,58
9109,661,14.12.2022,Delivery,71
9110,95,23.11.2024,Delivery,27
9111,983,17.6.2022,Delivery,26
9112,343,4.6.2023,Delivery,34
9113,500,1.12.2024,Delivery,48
9114,97,27.2.2023,Delivery,32
9115,797,9.1.2022,Delivery,62
9116,906,11.2.2023,Delivery,34
9117,873,27.8.2022,Delivery,36
9118,235,20.5.2022,Delivery,26
9119,473,11.5.2023,Delivery,53
9120,594,20.8.2023,Delivery,32
9121,266,21.5.2023,Delivery,68
9122,425,4.3.2022,Delivery,74
9123,862,20.3.2022,Delivery,45
9124,660,28.3.2023,Delivery,36
9125,573,3.6.2023,Delivery,29
9126,19,15.4.2022,Delivery,46
9127,959,31.5.2022,Delivery,46
9128,28,18.1.2024,Delivery,37
9129,126,25.1.2023,Delivery,58
9130,462,22.4.2024,Delivery,44
9131,26,29.9.2022,Delivery,55
9132,275,10.5.2023,Delivery,45
9133,725,3.11.2023,Delivery,61
9134,187,4.11.2023,Delivery,70
9135,665,27.6.2022,Delivery,32
9136,41,2.3.2023,Delivery,44
9137,329,16.6.2023,Delivery,40
9138,871,27.3.2024,Delivery,31
9139,422,3.4.2023,Delivery,27
9140,924,8.5.2023,Delivery,67
9141,900,23.10.2022,Delivery,47
9142,706,4.7.2024,Delivery,56
9143,35,14.3.2023,Delivery,42
9144,311,15.10.2022,Delivery,60
9145,418,13.12.2022,Delivery,43
9146,243,16.3.2022,Delivery,61
9147,130,26.3.2023,Delivery,47
9148,237,27.6.2024,Delivery,69
9149,479,8.5.2024,Delivery,76
9150,929,18.1.2022,Delivery,23
9151,657,24.11.2023,Delivery,49
9152,625,25.8.2023,Delivery,58
9153,550,22.2.2022,Delivery,66
9154,828,26.12.2022,Delivery,56
9155,397,6.11.2021,Delivery,22
9156,932,30.4.2023,Delivery,54
9157,949,12.7.2022,Delivery,28
9158,189,26.11.2023,Delivery,32
9159,85,24.6.2022,Delivery,67
9160,503,19.6.2023,Delivery,45
9161,883,14.7.2022,Delivery,39
9162,725,11.7.2023,Delivery,26
9163,140,10.10.2024,Delivery,38
9164,411,22.2.2022,Delivery,48
9165,840,16.4.2023,Delivery,23
9166,544,23.5.2024,Delivery,78
9167,725,12.4.2024,Delivery,29
9168,357,10.7.2022,Delivery,68
9169,288,29.6.2023,Delivery,47
9170,199,2.5.2022,Delivery,26
9171,161,14.2.2022,Delivery,39
9172,552,27.2.2024,Delivery,76
9173,428,31.8.2023,Delivery,78
9174,251,17.8.2023,Delivery,21
9175,233,13.9.2023,Delivery,47
9176,205,6.9.2024,Delivery,71
9177,895,15.11.2023,Delivery,74
9178,177,8.6.2022,Delivery,66
9179,765,2.8.2024,Delivery,74
9180,557,5.11.2023,Delivery,48
9181,943,19.6.2023,Delivery,57
9182,862,5.5.2023,Delivery,34
9183,555,20.4.2022,Delivery,41
9184,784,13.9.2023,Delivery,45
9185,502,25.11.2023,Delivery,51
9186,821,25.12.2022,Delivery,32
9187,329,15.10.2024,Delivery,65
9188,99,2.4.2024,Delivery,68
9189,916,29.11.2022,Delivery,27
9190,156,3.10.2023,Delivery,36
9191,876,28.4.2023,Delivery,20
9192,365,23.12.2022,Delivery,75
9193,495,18.2.2022,Delivery,41
9194,497,14.12.2023,Delivery,43
9195,209,22.6.2023,Delivery,80
9196,357,20.10.2023,Delivery,55
9197,94,27.5.2024,Delivery,26
9198,370,13.3.2024,Delivery,37
9199,788,5.3.2024,Delivery,36
9200,158,1.12.2022,Delivery,38
9201,63,3.1.2022,Delivery,38
9202,951,8.10.2024,Delivery,40
9203,717,12.11.2024,Delivery,48
9204,727,16.12.2021,Delivery,69
9205,418,2.3.2023,Delivery,65
9206,878,9.9.2024,Delivery,78
9207,860,12.8.2022,Delivery,32
9208,79,19.10.2024,Delivery,47
9209,620,1.5.2024,Delivery,44
9210,986,28.1.2023,Delivery,72
9211,866,30.3.2023,Delivery,56
9212,930,25.5.2022,Delivery,30
9213,968,6.12.2023,Delivery,34
9214,965,10.7.2023,Delivery,36
9215,228,5.9.2022,Delivery,42
9216,181,1.11.2021,Delivery,62
9217,526,23.9.2023,Delivery,42
9218,916,17.6.2022,Delivery,35
9219,210,13.7.2024,Delivery,22
9220,718,18.12.2022,Delivery,69
9221,724,7.9.2022,Delivery,22
9222,416,6.5.2022,Delivery,51
9223,591,17.2.2023,Delivery,37
9224,353,10.9.2023,Delivery,66
9225,435,2.9.2023,Delivery,45
9226,763,26.11.2023,Delivery,24
9227,21,24.8.2023,Delivery,48
9228,239,19.8.2023,Delivery,69
9229,357,2.1.2024,Delivery,74
9230,71,7.8.2022,Delivery,80
9231,471,15.11.2021,Delivery,56
9232,463,28.4.2023,Delivery,29
9233,12,22.11.2022,Delivery,40
9234,672,2.12.2022,Delivery,72
9235,426,7.9.2024,Delivery,68
9236,263,9.2.2024,Delivery,42
9237,198,20.7.2023,Delivery,35
9238,470,15.9.2023,Delivery,48
9239,674,28.10.2022,Delivery,22
9240,602,18.3.2022,Delivery,74
9241,511,29.5.2023,Delivery,71
9242,173,12.9.2022,Delivery,51
9243,62,29.3.2022,Delivery,25
9244,823,22.4.2024,Delivery,51
9245,938,9.10.2023,Delivery,57
9246,674,25.2.2022,Delivery,28
9247,122,17.8.2023,Delivery,74
9248,447,28.2.2023,Delivery,25
9249,762,22.7.2024,Delivery,54
9250,691,11.10.2022,Delivery,36
9251,771,7.5.2022,Delivery,22
9252,577,18.12.2022,Delivery,53
9253,337,30.11.2021,Delivery,56
9254,242,18.6.2023,Delivery,21
9255,614,2.9.2023,Delivery,27
9256,502,19.1.2022,Delivery,30
9257,462,21.2.2023,Delivery,20
9258,511,13.12.2021,Delivery,58
9259,374,16.10.2023,Delivery,75
9260,687,3.11.2024,Delivery,53
9261,353,15.4.2023,Delivery,75
9262,215,28.8.2022,Delivery,44
9263,199,4.10.2023,Delivery,33
9264,879,22.5.2024,Delivery,49
9265,151,28.1.2023,Delivery,42
9266,352,12.7.2022,Delivery,77
9267,968,8.8.2023,Delivery,67
9268,497,20.6.2023,Delivery,21
9269,267,8.4.2023,Delivery,31
9270,15,11.3.2022,Delivery,70
9271,195,20.4.2023,Delivery,20
9272,433,5.11.2021,Delivery,51
9273,848,17.4.2023,Delivery,37
9274,665,3.6.2024,Delivery,37
9275,392,8.3.2022,Delivery,79
9276,742,23.10.2023,Delivery,62
9277,684,18.7.2022,Delivery,25
9278,105,20.11.2021,Delivery,72
9279,223,18.8.2024,Delivery,46
9280,531,11.3.2024,Delivery,70
9281,857,29.10.2024,Delivery,79
9282,377,3.10.2023,Delivery,49
9283,96,24.11.2021,Delivery,38
9284,101,11.4.2024,Delivery,71
9285,40,2.10.2022,Delivery,70
9286,209,7.8.2022,Delivery,46
9287,30,26.4.2022,Delivery,35
9288,9,11.7.2022,Delivery,78
9289,717,13.3.2022,Delivery,61
9290,673,17.6.2022,Delivery,63
9291,990,31.5.2023,Delivery,28
9292,752,1.6.2022,Delivery,59
9293,488,15.10.2023,Delivery,77
9294,551,23.11.2024,Delivery,63
9295,986,2.2.2022,Delivery,38
9296,446,8.12.2022,Delivery,79
9297,208,7.7.2022,Delivery,25
9298,250,15.12.2022,Delivery,20
9299,834,27.10.2022,Delivery,29
9300,528,9.4.2022,Delivery,33
9301,10,19.2.2023,Delivery,46
9302,710,24.6.2023,Delivery,45
9303,883,12.5.2024,Delivery,68
9304,147,9.9.2023,Delivery,35
9305,453,21.11.2023,Delivery,23
9306,885,28.2.2023,Delivery,49
9307,734,9.3.2022,Delivery,67
9308,604,10.3.2023,Delivery,73
9309,668,18.9.2023,Delivery,28
9310,231,10.12.2023,Delivery,34
9311,683,6.1.2022,Delivery,64
9312,555,14.1.2024,Delivery,60
9313,597,28.9.2023,Delivery,44
9314,431,27.9.2023,Delivery,73
9315,758,25.5.2024,Delivery,49
9316,355,21.9.2023,Delivery,43
9317,274,30.8.2022,Delivery,25
9318,352,12.7.2023,Delivery,46
9319,551,23.2.2023,Delivery,23
9320,855,20.8.2024,Delivery,67
9321,28,9.6.2022,Delivery,37
9322,179,17.10.2023,Delivery,72
9323,32,8.9.2022,Delivery,39
9324,978,29.1.2024,Delivery,32
9325,154,14.7.2022,Delivery,49
9326,420,16.2.2022,Delivery,80
9327,382,10.2.2022,Delivery,53
9328,353,28.12.2022,Delivery,43
9329,612,24.11.2023,Delivery,79
9330,741,5.4.2022,Delivery,64
9331,985,23.9.2023,Delivery,66
9332,632,12.12.2021,Delivery,71
9333,128,27.5.2024,Delivery,34
9334,61,28.5.2023,Delivery,63
9335,981,24.5.2024,Delivery,27
9336,238,19.10.2024,Delivery,73
9337,860,29.12.2022,Delivery,61
9338,372,24.5.2024,Delivery,35
9339,570,31.1.2024,Delivery,69
9340,97,5.2.2022,Delivery,64
9341,822,14.6.2022,Delivery,30
9342,414,26.1.2024,Delivery,37
9343,575,19.7.2023,Delivery,25
9344,54,28.5.2023,Delivery,77
9345,109,1.1.2024,Delivery,29
9346,143,30.9.2024,Delivery,59
9347,563,10.3.2022,Delivery,43
9348,193,2.8.2024,Delivery,68
9349,919,17.3.2024,Delivery,44
9350,539,27.2.2023,Delivery,30
9351,977,7.4.2022,Delivery,73
9352,343,25.1.2023,Delivery,59
9353,443,27.2.2024,Delivery,45
9354,33,20.7.2023,Delivery,67
9355,671,24.10.2024,Delivery,69
9356,101,2.10.2022,Delivery,41
9357,203,10.4.2023,Delivery,54
9358,691,28.1.2024,Delivery,54
9359,425,11.7.2023,Delivery,60
9360,185,1.9.2024,Delivery,26
9361,987,3.2.2024,Delivery,74
9362,924,20.3.2022,Delivery,61
9363,743,21.8.2024,Delivery,71
9364,194,19.4.2024,Delivery,78
9365,516,14.2.2023,Delivery,21
9366,156,16.1.2024,Delivery,67
9367,690,25.6.2022,Delivery,67
9368,409,11.5.2023,Delivery,21
9369,137,23.12.2023,Delivery,62
9370,228,1.4.2023,Delivery,48
9371,173,3.8.2024,Delivery,72
9372,576,14.10.2023,Delivery,34
9373,234,25.5.2022,Delivery,44
9374,512,29.7.2023,Delivery,27
9375,643,26.4.2024,Delivery,45
9376,602,3.1.2023,Delivery,74
9377,586,11.2.2023,Delivery,52
9378,860,3.2.2023,Delivery,20
9379,166,13.11.2024,Delivery,25
9380,230,8.3.2022,Delivery,80
9381,114,24.4.2024,Delivery,48
9382,560,19.2.2022,Delivery,23
9383,447,7.3.2022,Delivery,26
9384,478,31.3.2023,Delivery,22
9385,792,9.6.2023,Delivery,56
9386,963,6.4.2022,Delivery,79
9387,540,24.2.2023,Delivery,64
9388,211,19.5.2023,Delivery,68
9389,115,8.4.2022,Delivery,60
9390,514,31.12.2023,Delivery,58
9391,674,19.6.2022,Delivery,65
9392,300,28.8.2024,Delivery,21
9393,286,24.8.2022,Delivery,20
9394,833,20.3.2024,Delivery,68
9395,627,21.7.2024,Delivery,45
9396,865,13.8.2022,Delivery,72
9397,650,18.2.2023,Delivery,21
9398,49,14.4.2022,Delivery,22
9399,984,11.9.2023,Delivery,71
9400,679,21.12.2023,Delivery,45
9401,492,2.7.2024,Delivery,33
9402,531,5.11.2024,Delivery,79
9403,541,27.8.2022,Delivery,23
9404,350,6.12.2022,Delivery,54
9405,444,18.11.2022,Delivery,54
9406,287,13.11.2024,Delivery,51
9407,150,23.7.2022,Delivery,44
9408,842,11.8.2024,Delivery,44
9409,203,14.12.2023,Delivery,44
9410,147,28.3.2022,Delivery,60
9411,119,16.11.2021,Delivery,33
9412,215,8.5.2022,Delivery,22
9413,80,3.7.2022,Delivery,60
9414,466,29.8.2024,Delivery,47
9415,29,19.10.2022,Delivery,44
9416,998,13.5.2023,Delivery,42
9417,441,26.5.2024,Delivery,22
9418,956,16.7.2023,Delivery,22
9419,493,27.1.2022,Delivery,40
9420,856,29.5.2024,Delivery,35
9421,747,26.4.2023,Delivery,50
9422,807,21.7.2022,Delivery,42
9423,921,11.7.2023,Delivery,39
9424,464,29.2.2024,Delivery,35
9425,681,17.8.2022,Delivery,53
9426,649,22.10.2024,Delivery,76
9427,208,29.8.2023,Delivery,76
9428,81,5.4.2024,Delivery,64
9429,577,6.9.2023,Delivery,64
9430,980,23.7.2024,Delivery,36
9431,548,9.8.2022,Delivery,79
9432,603,24.11.2024,Delivery,29
9433,193,20.10.2023,Delivery,44
9434,535,1.8.2023,Delivery,77
9435,124,20.10.2024,Delivery,45
9436,154,31.7.2024,Delivery,48
9437,554,11.12.2023,Delivery,70
9438,983,19.6.2024,Delivery,31
9439,354,8.3.2022,Delivery,53
9440,747,30.5.2022,Delivery,74
9441,122,21.3.2024,Delivery,35
9442,745,5.10.2023,Delivery,56
9443,962,17.9.2023,Delivery,42
9444,369,6.6.2024,Delivery,39
9445,990,14.4.2024,Delivery,34
9446,1,1.1.2024,Delivery,73
9447,22,26.3.2022,Delivery,35
9448,854,20.2.2023,Delivery,59
9449,491,29.7.2024,Delivery,30
9450,477,28.4.2024,Delivery,54
9451,182,4.11.2022,Delivery,38
9452,575,6.8.2023,Delivery,40
9453,870,5.7.2024,Delivery,47
9454,740,7.7.2023,Delivery,36
9455,701,19.2.2022,Delivery,79
9456,887,25.7.2023,Delivery,26
9457,653,11.6.2024,Delivery,53
